Line,Structure,Field,Type,Disposition,Index,Default Value,Comment
927,SaveVehicleLocation,remaining_descent,Number,,0x6B,0,From 0 to 255 - In flying vehicles; remaining distance to descend
928,SaveVehicleLocation,sprite2_name,String,,0x6F,'',string
929,SaveVehicleLocation,sprite2_id,Number,,0x70,0,int
930,SaveActor,name,String,,0x01,'',string
931,SaveActor,title,String,,0x02,'',string
932,SaveActor,sprite_name,String,,0x0B,'',string
933,SaveActor,sprite_id,Number,,0x0C,0,int
934,SaveActor,sprite_flags,Number,,0x0D,0,int
935,SaveActor,face_name,String,,0x15,'',string
936,SaveActor,face_id,Number,,0x16,0,int
937,SaveActor,level,Number,,0x1F,-1,int
938,SaveActor,exp,Number,,0x20,-1,int
939,SaveActor,hp_mod,Number,,0x21,-1,?
940,SaveActor,sp_mod,Number,,0x22,-1,?
941,SaveActor,attack_mod,Number,,0x29,0,int
942,SaveActor,defense_mod,Number,,0x2A,0,int
943,SaveActor,spirit_mod,Number,,0x2B,0,int
944,SaveActor,agility_mod,Number,,0x2C,0,int
945,SaveActor,skills_size,Number,,0x33,-1,?
946,SaveActor,skills,Int16,Vector,0x34,,short[]
947,SaveActor,equipped,Int16,Vector,0x3D,,short[5]
948,SaveActor,current_hp,Number,,0x47,-1,int
949,SaveActor,current_sp,Number,,0x48,-1,int
950,SaveActor,battle_commands,UInt32,Tuple_7,0x50,,array of (uncompressed) int32
951,SaveActor,status,SizeField,,0x51,0,?
952,SaveActor,status,Int16,Vector,0x52,,array of short
953,SaveActor,changed_battle_commands,Boolean,,0x53,False,bool
954,SaveActor,class_id,Number,,0x5A,-1,int class-id
955,SaveActor,row,Number,,0x5B,0,RPG2003 Battle row (-1 Back; 1 Front)
956,SaveActor,two_weapon,Boolean,,0x5C,False,bool
957,SaveActor,lock_equipment,Boolean,,0x5D,False,bool
958,SaveActor,auto_battle,Boolean,,0x5E,False,bool
959,SaveActor,super_guard,Boolean,,0x5F,False,bool
960,SaveActor,battler_animation,Number,,0x60,0,Integer - RPG2003
961,SaveInventory,party_size,Number,,0x01,-1,?
962,SaveInventory,party,Int16,Vector,0x02,,?
963,SaveInventory,items_size,Number,,0x0B,-1,?
964,SaveInventory,item_ids,Int16,Vector,0x0C,,short[]: item list
965,SaveInventory,item_counts,UInt8,Vector,0x0D,,?
966,SaveInventory,item_usage,UInt8,Vector,0x0E,,?
967,SaveInventory,gold,Number,,0x15,0,int
968,SaveInventory,timer1_secs,Number,,0x17,0,int
969,SaveInventory,timer1_active,Boolean,,0x18,False,bool
970,SaveInventory,timer1_visible,Boolean,,0x19,False,bool
971,SaveInventory,timer1_battle,Boolean,,0x1A,False,bool
972,SaveInventory,timer2_secs,Number,,0x1B,0,int
973,SaveInventory,timer2_active,Boolean,,0x1C,False,bool
974,SaveInventory,timer2_visible,Boolean,,0x1D,False,bool
975,SaveInventory,timer2_battle,Boolean,,0x1E,False,bool
976,SaveInventory,battles,Number,,0x20,0,?
977,SaveInventory,defeats,Number,,0x21,0,?
978,SaveInventory,escapes,Number,,0x22,0,?
979,SaveInventory,victories,Number,,0x23,0,?
980,SaveInventory,turns,Number,,0x29,0,Number of turns passed in the latest battle fought. RPG2000: 'turn' passes after every character (enemies and heroes both) performed an action each. RPG2003: every time a hero or enemy performs an action that is considered a 'turn'.
981,SaveInventory,steps,Number,,0x2A,0,Number of steps taken in the field.
982,SaveTarget,map_id,Number,,0x01,0,int
983,SaveTarget,map_x,Number,,0x02,0,int
984,SaveTarget,map_y,Number,,0x03,0,int
985,SaveTarget,switch_on,Boolean,,0x04,False,bool
986,SaveTarget,switch_id,Number,,0x05,0,int
987,SaveEventCommands,commands_size,Number,,0x01,0,int
988,SaveEventCommands,commands,EventCommand,Vector,0x02,,event command list
989,SaveEventCommands,current_command,Number,,0x0B,0,int
990,SaveEventCommands,event_id,Number,,0x0C,0,0 if it's common event or in other map
991,SaveEventCommands,actioned,Boolean,,0x0D,False,Event was triggered by the Action Key
992,SaveEventCommands,subcommand_path,SizeField,,0x15,0,size of the 0x16 vector - indention level
993,SaveEventCommands,subcommand_path,UInt8,Vector,0x16,,byte For each indention level in the script; an ID is stored there which corresponds to the branch to take in case a command allows multiple branches. For example; the Show Choice command would write the result of the choice (for example 2 for the third item) into the current indention level's entry in this array; and the script processor would later look for the Case subcommand with the corresponding ID; if any; and jump to that one (if none found; it would jump to the End Case subcommand). Once the jump is executed; the ID is set to 255 (probably a protection mechanism even though there should normally not be multiple subcommands with the same ID).
994,SaveEventData,commands,SaveEventCommands,Array,0x01,,array
995,SaveEventData,show_message,Boolean,,0x04,False,Show Message command has been executed in the current move route
996,SaveEventData,abort_on_escape,Boolean,,0x0B,False,Flag which is set before a fight if the EnemyEncounter event command had battle_escape_mode set to 1 (abort event on escape). After the fight; the interpreter checks if the battle result was an escape and this flag was set and abort the event in that case.
997,SaveEventData,wait_movement,Boolean,,0x0D,False,Whether Wait for all movement is in effect
998,SaveEventData,keyinput_wait,Boolean,,0x15,False,
999,SaveEventData,keyinput_variable,UInt8,,0x16,0,
1000,SaveEventData,keyinput_all_directions,Boolean,,0x17,False,
1001,SaveEventData,keyinput_decision,Boolean,,0x18,False,
1002,SaveEventData,keyinput_cancel,Boolean,,0x19,False,
1003,SaveEventData,keyinput_numbers,Boolean,,0x1A,False,In RM2k Value this is keyinput_shift
1004,SaveEventData,keyinput_operators,Boolean,,0x1B,False,In Value keyinput_down
1005,SaveEventData,keyinput_shift,Boolean,,0x1C,False,In Value keyinput_left
1006,SaveEventData,keyinput_value_right,Boolean,,0x1D,False,Only in Value
1007,SaveEventData,keyinput_value_up,Boolean,,0x1E,False,Only in Value
1008,SaveEventData,wait_time,Number,,0x1F,0,int
1009,SaveEventData,keyinput_time_variable,Number,,0x20,-1,
1010,SaveEventData,keyinput_down,Boolean,,0x23,False,
1011,SaveEventData,keyinput_left,Boolean,,0x24,False,
1012,SaveEventData,keyinput_right,Boolean,,0x25,False,
1013,SaveEventData,keyinput_up,Boolean,,0x26,False,
1014,SaveEventData,keyinput_timed,Boolean,,0x29,False,
1015,SaveEventData,unused_wait_for_key_or_enter,Boolean,,0x2a,False,If enabled; an event waits for either the confirmation key to be pressed or one of the keys defined by KeyInputProc before continuing. This flag seems to be unused though since it is never written to (keyinput_wait is used instead).
1016,SaveMapEvent,active,Boolean,,0x01,True,Flag
1017,SaveMapEvent,map_id,Number,,0x0B,-1,?
1018,SaveMapEvent,position_x,Number,,0x0C,-1,?
1019,SaveMapEvent,position_y,Number,,0x0D,-1,?
1020,SaveMapEvent,direction,Number,,0x15,2,Facing direction
1021,SaveMapEvent,sprite_direction,Number,,0x16,2,Sprite direction
1022,SaveMapEvent,anim_frame,Number,,0x17,1,?
1023,SaveMapEvent,transparency,Number,,0x18,0,0 or 3 - Transparency level of the current event page
1024,SaveMapEvent,remaining_step,Number,,0x1F,0,From 0 to 255 - Remaining distance of the current move
1025,SaveMapEvent,move_frequency,Number,,0x20,2,?
1026,SaveMapEvent,layer,Number,,0x21,1,?
1027,SaveMapEvent,overlap_forbidden,Boolean,,0x22,False,Flag
1028,SaveMapEvent,animation_type,Number,,0x23,1,
1029,SaveMapEvent,lock_facing,Boolean,,0x24,False,facing locked
1030,SaveMapEvent,move_speed,Number,,0x25,-1,
1031,SaveMapEvent,move_route,MoveRoute,,0x29,,chunks: RPG::MoveRoute
1032,SaveMapEvent,move_route_overwrite,Boolean,,0x2A,False,Use custom move route
1033,SaveMapEvent,move_route_index,Number,,0x2B,0,Index of MoveEvent command route
1034,SaveMapEvent,move_route_repeated,Boolean,,0x2C,False,Boolean - Repeating move route has been completed at least once
1035,SaveMapEvent,route_through,Boolean,,0x2F,False,Whether the move route (MoveEvent or defined route) activated through mode. Almost the same as 0x33 (through). 0x2F represents that by MoveEvent the through mode has been activated; but 0x33 is what's actually checked for collisions. In several cases; 0x33 will be changed to indicate a condition in which an event or the hero is in through mode through other means than a MoveEvent; which can be: an event with an empty page being activated; player pressing Ctrl in test play; hero entering or exiting a vehicle (only very briefly)
1036,SaveMapEvent,anim_paused,Number,,0x30,0,?
1037,SaveMapEvent,through,Boolean,,0x33,False,Can go through anything
1038,SaveMapEvent,stop_count,Number,,0x34,0,?
1039,SaveMapEvent,anim_count,Number,,0x35,0,?
1040,SaveMapEvent,max_stop_count,Number,,0x36,0,2^move_frequency unless it's a random move route - Once stop_count reaches it; the next move command is executed
1041,SaveMapEvent,jumping,Boolean,,0x3D,False,?
1042,SaveMapEvent,begin_jump_x,Number,,0x3E,0,?
1043,SaveMapEvent,begin_jump_y,Number,,0x3F,0,?
1044,SaveMapEvent,pause,Boolean,,0x47,False,Indicates paused movement for an event; set while the player is talking to the event so that it won't run away
1045,SaveMapEvent,flying,Boolean,,0x48,False,Flag
1046,SaveMapEvent,sprite_name,String,,0x49,'',?
1047,SaveMapEvent,sprite_id,Number,,0x4A,-1,?
1048,SaveMapEvent,processed,Boolean,,0x4B,False,Flag whether an event (the hero is also an event) in the current frame processed their movement actions (may also be none). This is required because events are asked every frame to initiate their next movement step if required; but not necessarily in order; because checking passability for an event trying to move onto another tile will trigger any event's movement initiation which is on the target tile (because this way the target event may move away; allowing the other event to move to that tile). This flag ensures that every event processes their possible movements only once per frame even if it was already asked to do so out of order as part of another event's movement initiation.
1049,SaveMapEvent,flash_red,Number,,0x51,100,int
1050,SaveMapEvent,flash_green,Number,,0x52,100,int
1051,SaveMapEvent,flash_blue,Number,,0x53,100,int
1052,SaveMapEvent,flash_current_level,Double,,0x54,0.0,double
1053,SaveMapEvent,flash_time_left,Number,,0x55,0,int
1054,SaveMapEvent,running,Boolean,,0x65,False,?
1055,SaveMapEvent,original_move_route_index,Number,,0x66,0,Index of custom move route
1056,SaveMapEvent,pending,Boolean,,0x67,False,If true; this event will run after the current running event stops running. FIXME: See issue #174
1057,SaveMapEvent,event_data,SaveEventData,,0x6C,,chunks
1058,SaveMapInfo,position_x,Number,,0x01,0,int
1059,SaveMapInfo,position_y,Number,,0x02,0,int
1060,SaveMapInfo,encounter_rate,Number,,0x03,-1,int
1061,SaveMapInfo,chipset_id,Number,,0x05,-1,int
1062,SaveMapInfo,events,SaveMapEvent,Array,0x0B,,? array
1063,SaveMapInfo,lower_tiles,UInt8,Vector,0x15,,? [00 01 02 ... 8E 8F]
1064,SaveMapInfo,upper_tiles,UInt8,Vector,0x16,,
1065,SaveMapInfo,parallax_name,String,,0x20,'',string
1066,SaveMapInfo,parallax_horz,Boolean,,0x21,False,bool
1067,SaveMapInfo,parallax_vert,Boolean,,0x22,False,bool
1068,SaveMapInfo,parallax_horz_auto,Boolean,,0x23,False,bool
1069,SaveMapInfo,parallax_horz_speed,Number,,0x24,0,int
1070,SaveMapInfo,parallax_vert_auto,Boolean,,0x25,False,bool
1071,SaveMapInfo,parallax_vert_speed,Number,,0x26,0,int
1072,SaveCommonEvent,event_data,SaveEventData,,0x01,,chunks
1073,SavePanorama,pan_x,Number,,0x01,0,Panorama X position
1074,SavePanorama,pan_y,Number,,0x02,0,Panorama Y position
1075,Save,title,SaveTitle,,0x64,,RPG::SaveTitle
1076,Save,system,SaveSystem,,0x65,,RPG::SaveSystem
1077,Save,screen,SaveScreen,,0x66,,RPG::SaveScreen
1078,Save,pictures,SavePicture,Array,0x67,,array of RPG::SavePicture
1079,Save,party_location,SavePartyLocation,,0x68,,RPG::SavePartyLocation
1080,Save,boat_location,SaveVehicleLocation,,0x69,,RPG::SaveVehicleLocation
1081,Save,ship_location,SaveVehicleLocation,,0x6A,,RPG::SaveVehicleLocation
1082,Save,airship_location,SaveVehicleLocation,,0x6B,,RPG::SaveVehicleLocation
1083,Save,actors,SaveActor,Array,0x6C,,array of RPG::SaveActor
1084,Save,inventory,SaveInventory,,0x6D,,RPG::SaveInventory
1085,Save,targets,SaveTarget,Array,0x6E,,array of RPG::SaveTarget
1086,Save,map_info,SaveMapInfo,,0x6F,,RPG::SaveMapInfo
1087,Save,panorama,SavePanorama,,0x70,,Used to store panorama position data. Used by RPG_RT 2k3 1.12 in other versions an empty object.
1088,Save,events,SaveEventData,,0x71,,RPG::SaveEventData
1089,Save,common_events,SaveCommonEvent,Array,0x72,,array of RPG::SaveCommonEvent
1090,Equipment,weapon_id,Int16,,,0,
1091,Equipment,shield_id,Int16,,,0,
1092,Equipment,armor_id,Int16,,,0,
1093,Equipment,helmet_id,Int16,,,0,
1094,Equipment,accessory_id,Int16,,,0,
1095,EventCommand,code,Number,,,0,
1096,EventCommand,indent,Number,,,0,
1097,EventCommand,string,String,,,'',
1098,EventCommand,parameters,Number,List,,,
1099,MoveCommand,command_id,Number,,,0,
1100,MoveCommand,parameter_string,String,,,'',
1101,MoveCommand,parameter_a,Number,,,0,
1102,MoveCommand,parameter_b,Number,,,0,
1103,MoveCommand,parameter_c,Number,,,0,
1104,Parameters,maxhp,Int16,Tuple_99,,,
1105,Parameters,maxsp,Int16,Tuple_99,,,
1106,Parameters,attack,Int16,Tuple_99,,,
1107,Parameters,defense,Int16,Tuple_99,,,
1108,Parameters,spirit,Int16,Tuple_99,,,
1109,Parameters,agility,Int16,Tuple_99,,,
1110,Rect,l,UInt32,,,0,
1111,Rect,t,UInt32,,,0,
1112,Rect,r,UInt32,,,0,
1113,Rect,b,UInt32,,,0,
1114,TreeMap,maps,MapInfo,Array,,,
1115,TreeMap,tree_order,Number,List,,,
1116,TreeMap,active_node,Number,,,0,
1117,TreeMap,start,Start,,,,
